random_state,metric,ACC,ROC-AUC,RP-AUC
199998786,2.8534250797024727,0.9501409443269908,0.9521884033793391,0.9510957319961426
199998785,2.7139716410268284,0.899753347427766,0.9047036106539313,0.9095146829451312
199998784,2.778549541318308,0.9408033826638478,0.9377307235500489,0.9000154351044111
199998783,2.8868165529613226,0.9695207892882312,0.9683229295572646,0.9489728341158267
199998782,2.8758814705624194,0.966878083157153,0.9654242723789084,0.9435791150263578
199998781,2.173409692645544,0.7531712473572939,0.7395910780669145,0.6806473672213358
199998780,2.826417168313608,0.9393939393939394,0.9423241546050092,0.9446990743146594
199998779,2.9455720401335346,0.9839675828047921,0.9839146500272649,0.9776898073014776
199998778,2.803969900138061,0.9319943622269203,0.935162356175162,0.9368131817359785
199998777,1.5895493291970622,0.5405214940098662,0.5152416356877323,0.5337861994994637
199998776,2.789861816126246,0.9267089499647639,0.93023104101669,0.9329218251447917
199998775,2.928867836290329,0.9793868921775899,0.9791924893617551,0.970288454750984
199998774,2.9209355912336066,0.9779774489076815,0.9774475433061848,0.9655105990197402
199998773,2.933649750390909,0.9806201550387597,0.9804936046033907,0.9725359907487586
199998772,2.9616139821745557,0.9880197322057788,0.9882081684789239,0.9853860814898531
199998771,2.956399648557437,0.9867864693446089,0.9868702022075759,0.9827429770052521
199998770,2.885205861409707,0.9608879492600423,0.9625132900250737,0.9618046221245912
199998769,2.9062329358802517,0.974277660324172,0.973488921036709,0.9584663545193706
199998768,2.9334677985276545,0.9799154334038055,0.9800080673875856,0.9735442977362634
199998767,2.9210835029761326,0.9770965468639887,0.976886685573569,0.9671002705385751
199998766,2.8571757183721793,0.9503171247357294,0.9526690852229862,0.9541895084134638
199998765,2.948989311855931,0.985553206483439,0.9853111297579534,0.9781249756145385
199998764,2.7190339816197,0.9240662438336857,0.9200727309849932,0.8748950068010206
199998763,2.917164584497739,0.9721634954193094,0.9732115423400902,0.9717895467383398
199998762,2.8798414117884605,0.9677589852008457,0.9664273424680729,0.9456550841195418
199998761,2.4569658405894175,0.8095489781536294,0.8189886135298058,0.8284282489059822
199998760,2.91508736111132,0.9716349541930938,0.9726539215222463,0.9707984853959802
199998759,2.908885471497912,0.9756871035940803,0.9746811016465935,0.958517266257238
199998758,2.8525390316102426,0.9485553206483439,0.9510314553417809,0.952952255620118
199998757,2.666557110641571,0.8831923890063424,0.8889450645764497,0.894419657058779
199998756,2.834599483684741,0.9559548978153629,0.9538264067507103,0.9248181791186679
199998755,2.9461659564941565,0.983262861169838,0.9835028148708844,0.9794002804534342
199998754,2.745277072425673,0.9318181818181818,0.9280853400129974,0.8853735505944942
199998753,2.950057421634049,0.9844961240310077,0.9847118025382391,0.9808494950648023
199998752,2.9312086261418284,0.9811486962649754,0.9805905875498298,0.9694693423270233
199998751,2.9235622588154855,0.9753347427766033,0.9759676507717552,0.9722598652671269
199998750,2.942720042983726,0.9823819591261451,0.9825734468411446,0.9777646370164361
199998749,2.9275795211971465,0.976215644820296,0.9769522953460635,0.9744115810307872
199998748,2.7864866812699676,0.9432699083861874,0.940203975429327,0.903012797454453
199998747,2.9130163249858567,0.9744538407329105,0.9743196876626238,0.9642427965903223
199998746,2.9350783298967285,0.9823819591261451,0.9817995752171845,0.9708967955533988
199998745,2.9320356867302757,0.9815010570824524,0.9809070582171571,0.9696275714306665
199998744,2.9521932845928855,0.9848484848484849,0.9851572518095599,0.9821875479348408
199998743,2.7134997808196477,0.9228329809725159,0.9185873605947955,0.8720794392523364
199998742,2.9024309282321554,0.9723396758280479,0.9718312471832615,0.9582600052208461
199998741,2.8637442924853955,0.9640591966173362,0.9622660395351791,0.9374190563328803
199998740,2.95628193828982,0.9871388301620859,0.9870945453006222,0.982048562827112
199998739,2.858337865906599,0.9626497533474278,0.9607606251727392,0.934927487386432
199998738,2.484421182791959,0.8544749823819592,0.8465052525167013,0.7834409478932988
199998737,2.9300143638541485,0.9799154334038055,0.979657982605318,0.9704409478450252
199998736,2.9372546765506704,0.9815010570824524,0.9814413981479867,0.9743122213202312
199998735,2.759078637502404,0.9355179704016914,0.9320808133121855,0.8914798537885268
199998734,2.0214333556597452,0.656800563777308,0.6738111185532485,0.690821673329189
199998733,2.8802143012847505,0.9682875264270613,0.9668007081373547,0.9451260667203346
199998732,2.9478017075783156,0.985200845665962,0.9849578080609137,0.9776430538514397
199998731,2.8441929251809803,0.9455602536997886,0.948203263308077,0.9504294081731148
199998730,2.881282594668929,0.9614164904862579,0.9624812943675193,0.9573848098151514
199998729,2.9313646918416536,0.9795630725863284,0.9795626181162651,0.9722390011390599
199998728,2.79878578791818,0.9464411557434813,0.9436602534255273,0.9086843787491716
199998727,2.936844832783679,0.981677237491191,0.9815167186647975,0.9736508766276906
199998726,2.894611149854548,0.9663495419309373,0.9670961388586639,0.9611654690649472
199998725,2.8802143012847505,0.9682875264270613,0.9668007081373547,0.9451260667203346
199998724,2.8576453391161163,0.9622973925299507,0.9604625800202681,0.9348853665658975
199998723,1.6037475447604659,0.5459830866807611,0.5210037174721189,0.5367607406075858
199998722,2.932479107278594,0.9778012684989429,0.9784961791956016,0.9761816595840491
199998721,2.8770267635680566,0.9670542635658915,0.9656654225294248,0.9443070774727407
199998720,2.814964881162517,0.9508456659619451,0.9483255190890824,0.9157936961114898
199998719,2.9053726097330825,0.9744538407329105,0.9735089650089512,0.9574098039912208
199998718,2.942369246048098,0.983615221987315,0.9833586476668068,0.9753953763939763
199998717,1.6135298057602143,0.5137420718816068,0.5378432685867381,0.5619444652918695
199998716,2.907430015964928,0.968816067653277,0.9700116030944904,0.9686023452171604
199998715,2.926970157938381,0.9753347427766033,0.9762993100391667,0.9753361051226109
199998714,2.929088069494758,0.9792107117688513,0.9790987433300882,0.9707786143958185
199998713,2.9161403792536666,0.9772727272727273,0.9764829427041186,0.9623847092768208
199998712,2.812891337044838,0.9503171247357294,0.9477494727563822,0.914824739552726
199998711,2.9341106442078964,0.9790345313601128,0.9794840606846822,0.9755920521631015
199998710,2.829875777641217,0.9550739957716702,0.9527127835724086,0.9220889982971382
199998709,2.9187878681784225,0.9733967582804792,0.9741994238291706,0.9711916860687724
199998708,2.886375816553003,0.9702255109231853,0.968716339198789,0.9474339664310288
199998707,2.4939448799422985,0.8225863284002819,0.8313613467557399,0.8399972047862768
199998706,2.7713179642128485,0.9388653981677237,0.9356492628549089,0.8968033031902158
199998705,2.934013497878736,0.9806201550387597,0.9805304556331031,0.9728628872068733
199998704,2.9257742427268587,0.9749823819591261,0.9759459883421271,0.9748458724256057
199998703,2.939311164506324,0.9820295983086681,0.9819990189658306,0.9752825472318256
199998702,2.876704466260529,0.9670542635658915,0.9656285714997123,0.9440216311949253
199998701,2.894542364555313,0.9633544749823819,0.9650786694786326,0.9661092200942986
199998700,1.9315137307434693,0.6252642706131079,0.6438379102478231,0.6624115498825385
199998699,2.8342611868303997,0.9422128259337562,0.9449848985476214,0.9470634623490222
199998698,2.8412173658293916,0.9448555320648344,0.9474413433694292,0.9489204903951279
199998697,2.761421447555062,0.9166666666666666,0.9207049253393159,0.9240498555490795
199998696,2.9374049507574953,0.9823819591261451,0.982039106910315,0.9729838847210353
199998695,1.794373744139317,0.5771670190274841,0.5981245813797723,0.6190821437320605
199998694,2.9163018895992985,0.9714587737843552,0.9726523030648602,0.9721908127500832
199998693,2.8502889398841758,0.9603594080338267,0.9583995448399844,0.9315299870103646
199998692,2.937263721364215,0.9822057787174067,0.9819085098489356,0.973149432797873
199998691,2.8353565599594073,0.9564834390415786,0.9542366234497046,0.924636497468124
199998690,2.757671956508651,0.9353417899929528,0.9317843866171004,0.8905457798985983
199998689,2.9457974687662842,0.9822057787174067,0.9827560835323206,0.9808356065165568
199998688,2.4650246030118326,0.8484848484848485,0.8401486988847584,0.7763910556422257
199998687,2.9217895791169615,0.97815362931642,0.9776518424269889,0.9659841073735523
199998686,2.9310187103317213,0.9802677942212826,0.9799928787875016,0.9707580373229372
199998685,2.9417106725895272,0.9809725158562368,0.9815286703501096,0.9792094863831807
199998684,2.901011851717959,0.9739252995066948,0.9726933869831208,0.9543931652281434
199998683,2.954015478288966,0.9860817477096547,0.9861635588134965,0.9817701717658146
199998682,2.830978059655063,0.9413319238900634,0.9440739560327376,0.945572179732262
199998681,2.8685669113842827,0.9656448202959831,0.9638099233847174,0.9391121677035824
199998680,2.7712851714029156,0.9390415785764623,0.935743008886576,0.8965005839398775
199998679,2.78271328517513,0.9240662438336857,0.9277561706800259,0.9308908706614185
199998678,2.7967295585497176,0.9459126145172657,0.9430842070928273,0.9077327369396245
199998677,2.9216402027787653,0.9779774489076815,0.9775212453656095,0.9661415085054744
199998676,2.9425425866877304,0.9807963354474982,0.9814902008630114,0.980256050377221
199998675,2.9508742635701557,0.9848484848484849,0.9850282732055664,0.9809975055161047
199998674,2.9433309595311226,0.9841437632135307,0.9838057153955136,0.9753814809220781
199998673,2.886076799884436,0.9621212121212122,0.9634274694547292,0.9605281183084948
199998672,2.7163296495812705,0.92353770260747,0.919386131563156,0.8734058154106443
199998671,2.950226144095217,0.9857293868921776,0.9855522799084699,0.9789444772945693
199998670,2.9429289823790845,0.9843199436222692,0.9838810359123245,0.974728002844491
199998669,2.9095653080300665,0.9756871035940803,0.9747548037060183,0.9591234007299678
199998668,2.921740227864896,0.9785059901338972,0.9778761855200352,0.9653580522109638
199998667,2.914665131776861,0.974277660324172,0.9743733457498065,0.9660141257028824
199998666,2.935526753869154,0.9804439746300211,0.9805656882054297,0.9745170910337034
199998665,2.94987097293088,0.9839675828047921,0.9843384368689573,0.9815649532571307
199998664,2.932229436817063,0.9785059901338972,0.9789448653816945,0.9747785813014715
199998663,2.933101572411376,0.9815010570824524,0.9810176113062943,0.9705829040226288
199998662,2.8466144145151557,0.9596546863988724,0.9575270718121992,0.9294326563040841
199998661,2.9192438863071066,0.9726920366455251,0.973769163157934,0.9727826865036473
199998660,2.9346780964315955,0.9785059901338972,0.979184397074825,0.9769877092228735
199998659,2.870354063963328,0.9659971811134602,0.9642369471411818,0.940119935708686
199998658,2.3745102131109768,0.8197674418604651,0.8098697266300978,0.7448730446204137
199998657,2.919796817131936,0.9788583509513742,0.9778978479496636,0.9630406182308985
199998656,2.281647689216343,0.748062015503876,0.760549229738781,0.773036443973686
199998655,2.9439855283255945,0.9830866807610994,0.9831695371460869,0.9777293104184079
199998654,2.950198533534854,0.985200845665962,0.9851973397540443,0.9798003481148474
199998653,2.8572538655042115,0.9501409443269908,0.952556913676463,0.9545560075007574
199998652,2.867264569945377,0.9541930937279774,0.9562608156527237,0.9568106605646761
199998651,2.9186501758536587,0.97815362931642,0.9773201831595775,0.9631763633776612
199998650,2.932288899894533,0.9783298097251586,0.9788326938351711,0.9751263963342033
199998649,2.8886916887221137,0.970754052149401,0.9693108110463451,0.9486268255263677
199998648,2.8680657921841024,0.9654686398872445,0.9636424752936255,0.9389546770032323
199998647,2.9256421375018213,0.9763918252290346,0.9768802117440247,0.9723701005287617
199998646,2.8934839620852095,0.9709302325581395,0.9699573225236979,0.9525964070033721
199998645,2.9043650289357004,0.9674066243833686,0.9687641459400375,0.968194258612294
199998644,2.805708516146627,0.9339323467230444,0.9366357748800473,0.9351403945435351
199998643,2.907451694660116,0.9682875264270613,0.9696566629400648,0.9695075052929898
199998642,1.8005944503249087,0.6203312191684285,0.5994423791821561,0.5808208519743241
199998641,2.8215562151464058,0.9526074700493306,0.9502026806634183,0.918746064433657
199998640,2.6167405583225793,0.8946441155743481,0.8888660091579788,0.8332304335902523
199998639,2.7824929928442783,0.9418604651162791,0.9388643907005929,0.9017681370274064
199998638,2.876607086668578,0.9675828047921071,0.9659466606244258,0.9430776212520453
199998637,2.813605390887987,0.9506694855532065,0.9480475179088534,0.914888387425927
199998636,2.935501765617577,0.9820295983086681,0.9816120831538505,0.9718600841550584
199998635,2.9252545069040994,0.9797392529950669,0.9790483221576776,0.9664669317513549
199998634,2.7149763294590104,0.9001057082452432,0.9050385068361151,0.9098321143776519
199998633,2.8112484450083746,0.9497885835095138,0.9472287029682509,0.9142311585306099
199998632,2.936062806036685,0.9788583509513742,0.9795561442867209,0.9776483107985899
199998631,2.5554910101065604,0.8763213530655392,0.8695167286245353,0.809652928416486
199998630,2.9506867025689876,0.9848484848484849,0.9850098476907103,0.9808283700297923
199998629,2.8420802209942577,0.9573643410852714,0.9555897783211368,0.9291261015878496
199998628,2.955221375701317,0.9869626497533475,0.9868718206649618,0.9813869052830078
199998627,2.885156921484332,0.9605355884425651,0.9622705214171711,0.9623508116245953
199998626,2.929211023662244,0.9769203664552502,0.9775852366807182,0.974705420526276
199998625,2.91441370290905,0.9774489076814659,0.9764108591020799,0.9605539361255045
199998624,2.938696711092289,0.9799154334038055,0.9805239818035592,0.9782572958849243
199998623,2.939955493736626,0.9830866807610994,0.9827641758192507,0.9741046371562759
199998622,2.915345791617744,0.9714587737843552,0.9725601754905793,0.9713268423428097
199998621,2.9155254019793855,0.9725158562367865,0.973288481314287,0.9697210644283119
199998620,2.9248239027008625,0.9760394644115574,0.9765637410766974,0.9722206972126075
199998619,2.8728318263412937,0.9667019027484144,0.9649620160501173,0.9411679075427621
199998618,2.5173607372854963,0.864693446088795,0.8572490706319702,0.795418220564731
199998617,1.8782652377762894,0.6065891472868217,0.6260884125920965,0.6455876778973713
199998616,2.8805174622094896,0.9587737843551797,0.9606328915359658,0.9611107863183441
199998615,2.9424625164243787,0.9820295983086681,0.982312252718386,0.9781206653973245
199998614,2.8132483064716487,0.950493305144468,0.9478984953326179,0.9148565059945627
199998613,2.869323357114726,0.9654686398872445,0.9637898794124751,0.9400648378150065
